stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN,I. Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,5. Phải thu về cho vay ngắn hạn,6. Phải thu ngắn hạn khác,7. Dự phòng phải thu ngắn hạn khó đòi (*),8. Tài sản thiếu chờ xử lý,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho (*),V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,2. Thuế GTGT được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu chính phủ,5. Tài sản ngắn hạn khác,B. TÀI SẢN DÀI HẠN,I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu nội bộ dài hạn,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi (*),II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế (*),2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",2. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,2. Đầu tư vào công ty liên kết. liên doanh,3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn (*),5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),TỔNG CỘNG TÀI SẢN,NGUỒN VỐN,A. NỢ PHẢI TRẢ,I. Nợ ngắn hạn,1. Phải trả người bán ngắn hạn,2. Người mua trả tiền trước ngắn hạn,3. Thuế và các khoản phải nộp Nhà nước,4. Phải trả người lao động,5. Chi phí phải trả ngắn hạn,6. Phải trả nội bộ ngắn hạn,7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,8. Doanh thu chưa thực hiện ngắn hạn,9. Phải trả ngắn hạn khác,10. Vay và nợ thuê tài chính ngắn hạn,11. Dự phòng phải trả ngắn hạn,"12. Quỹ khen thưởng, phúc lợi",13. Quỹ bình ổn giá,14. Giao dịch mua bán lại trái phiếu Chính phủ,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Người mua trả tiền trước dài hạn,3. Chi phí phải trả dài hạn,4. Phải trả nội bộ về vốn kinh doanh,5. Phải trả nội bộ dài hạn,6. Doanh thu chưa thực hiện dài hạn,7. Phải trả dài hạn khác,8. Vay và nợ thuê tài chính dài hạn,9. Trái phiếu chuyển đổi,10. Cổ phiếu ưu đãi (Nợ),11. Thuế thu nhập hoãn lại phải trả,12. Dự phòng phải trả dài hạn,13. Quỹ phát triển khoa học và công nghệ,14. Dự phòng trợ cấp mất việc làm,B. VỐN CHỦ SỞ HỮU,I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Quyền chọn chuyển đổi trái phiếu,4. Vốn khác của chủ sở hữu,5. Cổ phiếu quỹ (*),6. Chênh lệch đánh giá lại tài sản,7. Chênh lệch tỷ giá hối đoái,8. Quỹ đầu tư phát triển,9. Quỹ hỗ trợ sắp xếp doanh nghiệp,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Nguồn vốn đầu tư XDCB,13. Lợi ích cổ đông không kiểm soát,14. Quỹ dự phòng tài chính,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,TỔNG CỘNG NGUỒN VỐN,1. Doanh thu bán hàng và cung cấp dịch vụ,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,4. Giá vốn hàng bán,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,6.Doanh thu hoạt động tài chính,7. Chi phí tài chính,Trong đó :Chi phí lãi vay,"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh,12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,15. Tổng lợi nhuận kế toán trước thuế,16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Lợi nhuận sau thuế thu nhập doanh nghiệp,Lợi ích của cổ đông thiểu số,Lợi nhuận sau thuế của cổ đông của Công ty mẹ,19. Lãi cơ bản trên cổ phiếu (*),20. Lãi suy giảm trên cổ phiếu (*)
FPT,Q42006,,,3073.0,669.0,669.0,0.0,0.0,0.0,0.0,,1762.0,1511.0,163.0,0.0,0.0,,88.0,0.0,,584.0,584.0,0.0,58.0,15.0,0.0,41.0,0.0,1.0,335.0,0.0,0.0,,0.0,0.0,,0.0,0.0,300.0,247.0,0.0,0.0,0.0,16.0,0.0,,,37.0,13.0,0.0,1.0,,0.0,,12.0,22.0,22.0,0.0,,0.0,,0.0,3408.0,,1715.0,1588.0,627.0,71.0,80.0,67.0,20.0,0.0,0.0,,67.0,659.0,0.0,-3.0,,0.0,126.0,0.0,,,,0.0,0.0,4.0,122.0,,,0.0,0.0,0.0,0.0,1570.0,1567.0,608.0,,,525.0,,0.0,0.0,0.0,0.0,13.0,0.0,0.0,398.0,,,0.0,,23.0,3.0,3.0,0.0,123.0,3408.0,7143.0,0.0,7143.0,6528.0,615.0,4.0,16.0,11.0,,192.0,167.0,244.0,52.0,24.0,28.0,0.0,272.0,32.0,0.0,240.0,12.0,228.0,4060.0,
FPT,Q42007,,,4367.0,896.0,896.0,0.0,0.0,0.0,0.0,,1927.0,1507.0,274.0,0.0,62.0,,91.0,-7.0,,1378.0,1380.0,-2.0,166.0,35.0,131.0,0.0,0.0,1.0,979.0,6.0,0.0,,0.0,0.0,,6.0,0.0,606.0,564.0,0.0,0.0,0.0,35.0,0.0,,,8.0,330.0,0.0,307.0,,0.0,,23.0,37.0,35.0,0.0,,2.0,,0.0,5346.0,,3069.0,3002.0,1006.0,200.0,249.0,72.0,104.0,0.0,0.0,,129.0,1249.0,0.0,-8.0,,0.0,67.0,0.0,,,,0.0,0.0,11.0,55.0,,,0.0,0.0,0.0,1.0,1988.0,1986.0,924.0,,,525.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,,,0.0,,34.0,3.0,3.0,0.0,289.0,5346.0,9376.0,0.0,9376.0,8481.0,896.0,26.0,22.0,12.0,,307.0,242.0,350.0,51.0,37.0,14.0,3.0,367.0,54.0,0.0,313.0,40.0,273.0,0.0,
FPT,Q42008,,,4743.0,1246.0,1246.0,0.0,3.0,3.0,0.0,,2015.0,1533.0,278.0,3.0,112.0,,103.0,-14.0,,1278.0,1285.0,-7.0,202.0,40.0,143.0,0.0,0.0,18.0,1402.0,6.0,0.0,,0.0,0.0,,6.0,0.0,732.0,650.0,0.0,0.0,0.0,40.0,0.0,,,42.0,309.0,0.0,263.0,,-1.0,,48.0,355.0,323.0,13.0,,19.0,,0.0,6146.0,,3236.0,3227.0,1064.0,339.0,183.0,51.0,135.0,0.0,27.0,,134.0,1237.0,0.0,58.0,,0.0,9.0,0.0,,,,0.0,0.0,7.0,0.0,,,0.0,1.0,0.0,1.0,2384.0,2382.0,1412.0,,,55.0,,0.0,-2.0,0.0,-1.0,79.0,0.0,0.0,839.0,,,0.0,,0.0,3.0,3.0,0.0,526.0,6146.0,9113.0,0.0,9113.0,8097.0,1016.0,70.0,82.0,12.0,,277.0,312.0,415.0,71.0,52.0,19.0,-29.0,406.0,58.0,-13.0,361.0,30.0,330.0,2372.0,
FPT,Q42009,,,8103.0,2312.0,1717.0,595.0,618.0,618.0,0.0,,2845.0,1895.0,685.0,0.0,98.0,,189.0,-22.0,,1560.0,1569.0,-9.0,769.0,94.0,209.0,12.0,0.0,453.0,2542.0,1.0,0.0,,0.0,0.0,,1.0,0.0,1324.0,889.0,0.0,0.0,0.0,52.0,0.0,,,383.0,913.0,0.0,380.0,,-26.0,,560.0,297.0,244.0,34.0,,19.0,,6.0,10645.0,,6907.0,4879.0,1559.0,272.0,346.0,144.0,136.0,0.0,13.0,,247.0,2099.0,3.0,59.0,,0.0,2028.0,0.0,,,,0.0,0.0,17.0,2005.0,,,0.0,5.0,0.0,1.0,2991.0,2988.0,1438.0,,,55.0,,0.0,-3.0,0.0,6.0,0.0,0.0,0.0,1387.0,,,0.0,,104.0,3.0,3.0,0.0,747.0,10645.0,14984.0,0.0,14984.0,13612.0,1372.0,96.0,257.0,65.0,,375.0,480.0,356.0,68.0,22.0,46.0,29.0,430.0,78.0,-14.0,367.0,78.0,288.0,1998.0,
FPT,Q42010,,,8829.0,1519.0,862.0,657.0,365.0,365.0,0.0,,3370.0,2358.0,311.0,0.0,163.0,,598.0,-59.0,,2438.0,2450.0,-12.0,1137.0,76.0,310.0,4.0,0.0,747.0,3673.0,0.0,0.0,,0.0,0.0,,0.0,0.0,2038.0,1470.0,0.0,0.0,1.0,245.0,0.0,,,322.0,1332.0,0.0,715.0,,-12.0,,629.0,266.0,156.0,79.0,,31.0,,37.0,12502.0,,7425.0,5538.0,1272.0,323.0,236.0,215.0,233.0,227.0,30.0,,214.0,2600.0,33.0,155.0,,0.0,1887.0,0.0,,,,1.0,0.0,10.0,1871.0,,,0.0,3.0,0.0,2.0,3982.0,3979.0,1935.0,,,60.0,,0.0,-1.0,0.0,17.0,0.0,0.0,113.0,1855.0,,,0.0,,0.0,3.0,3.0,0.0,1095.0,12502.0,10199.0,0.0,10199.0,8902.0,1297.0,130.0,253.0,86.0,,298.0,451.0,424.0,59.0,40.0,19.0,30.0,474.0,69.0,-24.0,429.0,125.0,304.0,1587.0,
FPT,Q42011,,,11410.0,2900.0,1496.0,1404.0,860.0,860.0,0.0,,3836.0,3071.0,232.0,0.0,255.0,,381.0,-104.0,,3266.0,3284.0,-19.0,549.0,86.0,398.0,38.0,0.0,26.0,3615.0,1.0,0.0,,0.0,0.0,,1.0,0.0,2186.0,1490.0,0.0,0.0,1.0,272.0,0.0,,,423.0,886.0,0.0,718.0,,-19.0,,187.0,325.0,213.0,74.0,,38.0,,216.0,15025.0,,8529.0,8296.0,1327.0,343.0,329.0,276.0,294.0,307.0,20.0,,516.0,4674.0,24.0,183.0,,0.0,233.0,0.0,,,,0.0,0.0,197.0,0.0,,,0.0,1.0,33.0,1.0,5530.0,5527.0,2161.0,,,50.0,,0.0,-1.0,0.0,20.0,0.0,0.0,0.0,3182.0,,,0.0,,115.0,3.0,3.0,0.0,967.0,15025.0,13832.0,0.0,13832.0,12179.0,1653.0,120.0,136.0,55.0,,259.0,718.0,661.0,116.0,102.0,13.0,-26.0,649.0,59.0,10.0,580.0,117.0,463.0,2163.0,
FPT,Q42012,,,10282.0,2286.0,1457.0,830.0,685.0,701.0,-16.0,,3834.0,3230.0,237.0,,272.0,,276.0,-181.0,,2707.0,2718.0,-11.0,770.0,115.0,622.0,11.0,,23.0,3988.0,1.0,,,,,,1.0,,2618.0,1807.0,,,1.0,269.0,,,,541.0,697.0,,210.0,,-178.0,,664.0,456.0,337.0,77.0,,43.0,,216.0,14270.0,,7195.0,6899.0,1843.0,359.0,294.0,210.0,346.0,,6.0,396.0,329.0,2858.0,24.0,235.0,,,295.0,,,,,,,272.0,22.0,,,,0.0,2.0,0.0,6182.0,6179.0,2738.0,,,49.0,,,-1.0,,28.0,67.0,,115.0,3181.0,,,,,115.0,3.0,3.0,,894.0,14270.0,10021.0,,10021.0,8510.0,1511.0,323.0,268.0,73.0,,311.0,629.0,626.0,-53.0,-78.0,25.0,0.0,651.0,122.0,-15.0,545.0,96.0,449.0,1651.0,
FPT,Q42013,,,12955.0,2487.0,1427.0,1060.0,1682.0,1692.0,-9.0,,4429.0,3689.0,200.0,0.0,420.0,,361.0,-240.0,,3383.0,3408.0,-25.0,973.0,179.0,757.0,10.0,0.0,28.0,4663.0,1.0,0.0,,0.0,0.0,,1.0,0.0,3054.0,2264.0,0.0,0.0,1.0,250.0,0.0,,,539.0,707.0,0.0,226.0,,-182.0,,663.0,670.0,512.0,105.0,,54.0,,232.0,17618.0,,9363.0,9076.0,2246.0,375.0,195.0,506.0,448.0,0.0,28.0,713.0,172.0,4128.0,52.0,211.0,,0.0,287.0,0.0,,,,0.0,0.0,191.0,94.0,,,2.0,0.0,0.0,0.0,7210.0,7207.0,2752.0,,,49.0,,0.0,-1.0,0.0,13.0,79.0,0.0,115.0,4200.0,,,0.0,,115.0,3.0,3.0,0.0,1045.0,17618.0,11283.0,8617.0,11283.0,9645.0,1638.0,184.0,59.0,33.0,,478.0,609.0,677.0,25.0,34.0,-9.0,9.0,676.0,141.0,-6.0,541.0,67.0,474.0,1727.0,
FPT,Q42014,,,16962.0,4303.0,2072.0,2231.0,1475.0,1484.0,-9.0,,5032.0,4005.0,400.0,,523.0,,399.0,-295.0,,4573.0,4652.0,-80.0,1580.0,592.0,922.0,34.0,,32.0,5698.0,,,,,,,,,3838.0,2998.0,,,1.0,302.0,,,,537.0,797.0,,251.0,,-158.0,,703.0,730.0,523.0,136.0,,71.0,,333.0,22660.0,,13405.0,13063.0,3019.0,478.0,257.0,656.0,509.0,,16.0,1005.0,159.0,6722.0,32.0,209.0,,,342.0,,,,,,,198.0,142.0,,,1.0,0.0,0.0,,7910.0,7907.0,3440.0,,,49.0,,,-1.0,,-13.0,79.0,,,4265.0,,,,,,3.0,3.0,,1344.0,22660.0,15333.0,,15333.0,13565.0,1768.0,109.0,129.0,92.0,,542.0,594.0,612.0,103.0,83.0,20.0,-1.0,631.0,101.0,-3.0,534.0,83.0,451.0,1310.0,
FPT,Q42015,,,19209.0,3585.0,1879.0,1705.0,2659.0,,,,5721.0,4523.0,246.0,,715.0,,519.0,-282.0,,5279.0,5343.0,-64.0,1966.0,841.0,1104.0,20.0,,,6774.0,,,,,,,,,4331.0,4010.0,,,2.0,319.0,,630.0,,630.0,690.0,,271.0,,-192.0,,,1008.0,791.0,217.0,,,,,25983.0,,15805.0,14805.0,2823.0,410.0,318.0,728.0,583.0,,13.0,1292.0,178.0,8125.0,17.0,318.0,,,1000.0,,,,,,,179.0,681.0,,,,7.0,0.0,,10178.0,10175.0,3975.0,3975.0,,49.0,,,-1.0,,5.0,80.0,,,4387.0,,,,1592.0,,3.0,3.0,,,25983.0,10476.0,27.0,10449.0,8290.0,2159.0,157.0,166.0,105.0,9.0,501.0,815.0,843.0,54.0,2.0,52.0,,896.0,163.0,-61.0,795.0,118.0,676.0,1168.0,
FPT,Q42016,,,22082.0,5531.0,2708.0,2823.0,3976.0,,,4208.0,6815.0,5015.0,615.0,,621.0,,878.0,-315.0,,4533.0,4596.0,-63.0,1229.0,703.0,403.0,123.0,,,7830.0,341.0,242.0,,,,,153.0,-54.0,4581.0,4122.0,,,2.0,456.0,,1006.0,14.0,991.0,805.0,,290.0,753.0,-242.0,,,1097.0,1008.0,89.0,,,,,29912.0,,18464.0,17472.0,3861.0,620.0,343.0,811.0,579.0,,21.0,1366.0,370.0,9175.0,8.0,319.0,,,993.0,,54.0,,,,12.0,154.0,764.0,,,3.0,6.0,0.0,,11448.0,11445.0,4594.0,4594.0,,49.0,,,-1.0,,-6.0,127.0,,87.0,4671.0,3140.0,1531.0,,1923.0,,3.0,3.0,,,29912.0,12615.0,216.0,12400.0,9612.0,2787.0,240.0,280.0,103.0,10.0,841.0,931.0,986.0,34.0,17.0,16.0,,1002.0,177.0,-6.0,832.0,170.0,661.0,1026.0,1026.0
FPT,Q42017,,,16053.0,3481.0,1886.0,1594.0,4379.0,,,4379.0,6162.0,5045.0,96.0,,432.0,,770.0,-181.0,,1002.0,1006.0,-4.0,1028.0,760.0,157.0,112.0,,,8972.0,242.0,162.0,,,,,136.0,-55.0,5264.0,4603.0,,,4.0,658.0,,806.0,,806.0,1787.0,,1337.0,749.0,-300.0,,,873.0,812.0,60.0,,,718.0,,25025.0,,11790.0,11129.0,2294.0,561.0,322.0,829.0,919.0,,20.0,1295.0,439.0,4117.0,6.0,326.0,,,661.0,,40.0,,,,48.0,2.0,565.0,,,3.0,3.0,0.0,,13235.0,13232.0,5310.0,5310.0,,49.0,,288.0,-1.0,,10.0,172.0,,87.0,5507.0,3323.0,2184.0,,1809.0,,3.0,3.0,,,25025.0,12661.0,166.0,12496.0,9645.0,2850.0,1135.0,129.0,70.0,38.0,869.0,1104.0,1922.0,30.0,12.0,18.0,,1940.0,348.0,25.0,1567.0,148.0,1420.0,2279.0,2279.0
FPT,Q42018,,,18373.0,3926.0,2704.0,1222.0,5568.0,,,5568.0,6424.0,5561.0,218.0,,252.0,1.0,656.0,-265.0,,1341.0,1401.0,-61.0,1114.0,961.0,139.0,15.0,,,11352.0,110.0,,0.0,,,0.0,164.0,-55.0,6514.0,5207.0,,,3.0,1304.0,,1175.0,,1175.0,2202.0,,1676.0,793.0,-267.0,,825.0,1352.0,988.0,37.0,,,326.0,,29726.0,,14963.0,14432.0,2511.0,419.0,384.0,1195.0,842.0,,47.0,1611.0,337.0,6603.0,31.0,452.0,,,531.0,,,,,,47.0,109.0,367.0,,,0.0,8.0,0.0,,14763.0,14760.0,6136.0,6136.0,,49.0,,667.0,-1.0,,6.0,224.0,,87.0,5290.0,3515.0,1774.0,,2302.0,,3.0,3.0,,,29726.0,6975.0,23.0,6952.0,4381.0,2571.0,217.0,89.0,75.0,111.0,665.0,1058.0,1086.0,-14.0,-42.0,28.0,,1115.0,186.0,2.0,926.0,140.0,786.0,913.0,913.0
FPT,Q42019,,,19038.0,3458.0,2613.0,845.0,6778.0,,,6778.0,6520.0,5740.0,275.0,,429.0,3.0,435.0,-362.0,,1284.0,1350.0,-66.0,998.0,694.0,176.0,128.0,,,14621.0,222.0,,,,,,275.0,-55.0,7491.0,6294.0,,,3.0,1194.0,,1650.0,,1650.0,2497.0,,1913.0,,-310.0,,,2761.0,2495.0,40.0,,,226.0,,33659.0,,16784.0,16291.0,2679.0,384.0,546.0,1536.0,496.0,,67.0,2091.0,262.0,7516.0,168.0,547.0,,,493.0,,,,,,43.0,92.0,350.0,,,,8.0,0.0,,16875.0,16872.0,6784.0,6784.0,,76.0,,781.0,-1.0,,-12.0,308.0,,103.0,5999.0,2766.0,3233.0,,2835.0,,3.0,3.0,,,33659.0,8147.0,27.0,8120.0,5049.0,3071.0,206.0,172.0,121.0,66.0,727.0,1309.0,1136.0,83.0,61.0,21.0,,1157.0,191.0,-6.0,972.0,215.0,757.0,710.0,710.0
FPT,Q42020,,,25608.0,4685.0,2215.0,2469.0,12436.0,,,12436.0,6263.0,5588.0,459.0,,198.0,,459.0,-627.0,,1290.0,1405.0,-115.0,934.0,621.0,268.0,45.0,,,16141.0,243.0,,0.0,,,94.0,203.0,-55.0,8318.0,7220.0,,,3.0,1095.0,,2373.0,,2373.0,2606.0,,1981.0,928.0,-303.0,,,2601.0,2266.0,135.0,,,200.0,,41749.0,,23147.0,22382.0,2859.0,463.0,639.0,2000.0,780.0,,64.0,1962.0,726.0,12062.0,206.0,620.0,,,765.0,,,,,,41.0,38.0,678.0,,,6.0,6.0,0.0,,18603.0,18600.0,7840.0,7840.0,,50.0,,920.0,-1.0,,13.0,441.0,,87.0,6391.0,4050.0,2341.0,,2859.0,,3.0,3.0,,,41749.0,8701.0,34.0,8667.0,5196.0,3471.0,223.0,152.0,99.0,95.0,859.0,1355.0,1423.0,45.0,21.0,24.0,,1447.0,307.0,-112.0,1253.0,270.0,983.0,857.0,857.0
FPT,Q42021,,,35117.0,5418.0,3447.0,1970.0,20731.0,,,20731.0,6882.0,6212.0,401.0,,175.0,169.0,35.0,596.0,,1507.0,1623.0,-116.0,579.0,291.0,256.0,32.0,,,18580.0,167.0,,,,,2.0,220.0,-55.0,10399.0,9261.0,,,5.0,1133.0,,1292.0,,1292.0,3100.0,,2016.0,1931.0,-847.0,0.0,,3621.0,2973.0,182.0,,,452.0,,53697.0,,32276.0,29812.0,2866.0,711.0,519.0,2918.0,834.0,,89.0,2584.0,557.0,17799.0,112.0,822.0,,,2465.0,,,,,,41.0,35.0,2296.0,,,87.0,5.0,0.0,,21420.0,21417.0,9076.0,9076.0,,50.0,,1178.0,-1.0,,-23.0,575.0,,87.0,6998.0,3967.0,3031.0,,3477.0,,3.0,3.0,,,53697.0,10715.0,11.0,10704.0,6610.0,4094.0,373.0,367.0,138.0,273.0,1226.0,1407.0,1740.0,30.0,9.0,21.0,,1760.0,218.0,-17.0,1560.0,258.0,1302.0,1001.0,1001.0
FPT,Q42022,,,30934.0,6440.0,3881.0,2559.0,13036.0,,,13036.0,8510.0,7977.0,293.0,,199.0,1.0,742.0,-702.0,,1966.0,2121.0,-155.0,982.0,409.0,386.0,187.0,,,20721.0,225.0,,,,,1.0,276.0,-52.0,12033.0,10714.0,,,32.0,1287.0,,1062.0,,1062.0,3252.0,,2207.0,2387.0,-1352.0,10.0,,4150.0,3488.0,253.0,,,408.0,,51655.0,,26312.0,24534.0,3206.0,491.0,672.0,3187.0,905.0,,79.0,3200.0,581.0,10904.0,253.0,1056.0,,,1778.0,,,,,,115.0,28.0,1478.0,,,155.0,3.0,0.0,,25343.0,25340.0,11020.0,10970.0,,50.0,,1179.0,,,-40.0,1080.0,,87.0,7704.0,4104.0,3600.0,,4311.0,,3.0,3.0,,,51655.0,13053.0,11.0,13042.0,7801.0,5241.0,526.0,644.0,157.0,98.0,1481.0,1762.0,1978.0,67.0,56.0,11.0,,1989.0,336.0,33.0,1620.0,268.0,1352.0,1235.0,1235.0
FPT,Q42023,,,36710.0,8279.0,5975.0,2304.0,16104.0,,,16104.0,9534.0,9045.0,348.0,,183.0,1.0,869.0,-912.0,,1593.0,1725.0,-132.0,1199.0,583.0,532.0,84.0,,,23616.0,247.0,,,,,0.0,300.0,-52.0,13643.0,12382.0,,,4.0,1257.0,,1315.0,,1315.0,3367.0,,2140.0,2830.0,-1623.0,20.0,,5042.0,3390.0,369.0,,,1284.0,,60325.0,,30377.0,29667.0,2603.0,602.0,1433.0,3761.0,883.0,,78.0,3620.0,1007.0,13838.0,380.0,1461.0,,,710.0,,,,,,133.0,42.0,208.0,,,257.0,69.0,0.0,,29948.0,29946.0,12700.0,12700.0,,50.0,,1929.0,,,-17.0,1560.0,,87.0,8679.0,4471.0,4209.0,,4958.0,,3.0,3.0,,,60325.0,14696.0,5.0,14690.0,9059.0,5632.0,520.0,528.0,207.0,58.0,1316.0,1980.0,2387.0,65.0,16.0,48.0,,2435.0,425.0,-41.0,2051.0,323.0,1728.0,925.0,925.0
FPT,Q42024,,,45475.0,9315.0,6726.0,2590.0,21785.0,,,21785.0,11380.0,10537.0,610.0,,136.0,10.0,706.0,-620.0,,1836.0,1969.0,-133.0,1159.0,454.0,649.0,57.0,,,26538.0,332.0,,,,,,382.0,-52.0,14842.0,12800.0,,,2.0,2040.0,,2560.0,,2560.0,3319.0,,2282.0,3394.0,-2357.0,0.0,,5486.0,3815.0,573.0,,,1097.0,,72013.0,,36217.0,34780.0,4424.0,562.0,2293.0,4268.0,1253.0,,93.0,4253.0,916.0,14446.0,438.0,1834.0,,,1436.0,,,,,,131.0,184.0,501.0,,,357.0,263.0,0.0,,35797.0,35794.0,14711.0,14711.0,,50.0,,1929.0,,,-49.0,2109.0,,88.0,11024.0,5458.0,5565.0,,5934.0,,3.0,3.0,,,72013.0,17651.0,43.0,17608.0,11129.0,6479.0,576.0,831.0,135.0,118.0,1684.0,1735.0,2922.0,41.0,3.0,38.0,,2960.0,536.0,-70.0,2494.0,407.0,2087.0,994.0,994.0
