stock_code,time,,TÀI SẢN,A. TÀI SẢN NGẮN HẠN (100=110+120+130+140+150+190),I.   Tiền và các khoản tương đương tiền,1. Tiền,2. Các khoản tương đương tiền,II.  Đầu tư tài chính ngắn hạn,1. Chứng khoán kinh doanh,2. Dự phòng giảm giá chứng khoán kinh doanh (*),3. Đầu tư nắm giữ đến ngày đáo hạn,III. Các khoản phải thu ngắn hạn,1. Phải thu ngắn hạn của khách hàng,1.1. Phải thu về hợp đồng bảo hiểm,1.2. Phải thu khác của khách hàng,2. Trả trước cho người bán ngắn hạn,3. Phải thu nội bộ ngắn hạn,4. Phải thu về cho vay ngắn hạn,5. Phải thu ngắn hạn khác,6. Dự phòng phải thu ngắn hạn khó đòi (*),7. Tài sản thiếu chờ xử lý,8. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,IV. Hàng tồn kho,1. Hàng tồn kho,2. Dự phòng giảm giá hàng tồn kho,V. Tài sản ngắn hạn khác,1. Chi phí trả trước ngắn hạn,1.1. Chi phí hoa hồng chưa phân bổ,1.2. Chi phí trả trước ngắn hạn khác,2. Thuế GTGT còn được khấu trừ,3. Thuế và các khoản khác phải thu của nhà nước,4. Giao dịch mua bán lại trái phiếu Chính phủ,5. Tài sản ngắn hạn khác,VIII. Tài sản tái bảo hiểm,1. Dự phòng phí nhượng tái bảo hiểm,2. Dự phòng bồi thường nhượng tái bảo hiểm,B. TÀI SẢN DÀI HẠN (200=210+220+240+250+260+270),I. Các khoản phải thu dài hạn,1. Phải thu dài hạn của khách hàng,2. Trả trước cho người bán dài hạn,3. Vốn kinh doanh ở các đơn vị trực thuộc,4.  Phải thu dài hạn nội bộ,5. Phải thu về cho vay dài hạn,6. Phải thu dài hạn khác,6.1 Ký quỹ bảo hiểm,6.2. Phải thu dài hạn khác,7. Dự phòng phải thu dài hạn khó đòi,II. Tài sản cố định,1. Tài sản cố định hữu hình,- Nguyên giá,- Giá trị hao mòn lũy kế,2. Tài sản cố định thuê tài chính,3. Tài sản cố định vô hình,III. Bất động sản đầu tư,IV. Tài sản dở dang dài hạn,1. Chi phí xây dựng cơ bản dở dang,V. Đầu tư tài chính dài hạn,1. Đầu tư vào công ty con,"2. Đầu tư vào công ty liên kết, liên doanh",3. Đầu tư góp vốn vào đơn vị khác,4. Dự phòng đầu tư tài chính dài hạn,5. Đầu tư nắm giữ đến ngày đáo hạn,6. Đầu tư dài hạn khác,VI. Tài sản dài hạn khác,1. Chi phí trả trước dài hạn,2. Tài sản thuế thu nhập hoãn lại,"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",4. Tài sản dài hạn khác,5. Lợi thế thương mại,VII. Lợi thế thương mại (áp dụng trước năm 2015),VIII. Tài sản tài khoản riêng,TỔNG CỘNG TÀI SẢN (270=100+200),NGUỒN VỐN,A. NỢ PHẢI TRẢ (300=210+330),I. Nợ ngắn hạn,1. Vay và nợ ngắn hạn,2. Phải trả người bán ngắn hạn,2.1. Phải trả về hợp đồng bảo hiểm,2.2. Phải trả khác cho người bán,3. Người mua trả tiền trước ngắn hạn,4. Thuế và các khoản phải nộp Nhà nước,5. Phải trả công nhân viên,6. Chi phí phải trả ngắn hạn,7. Phải trả nội bộ ngắn hạn,8. Phải trả ngắn hạn khác,9. Doanh thu hoa hồng chưa được hưởng,10. Dự phòng phải trả ngắn hạn,11. Quỹ khen thưởng phúc lợi,12. Giao dịch mua bán lại trái phiếu Chính phủ,13. Dự phòng nghiệp vụ,13.1. Dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,13.2. Dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,13.3. Dự phòng dao động lớn,13.4 Dự phòng toán học,13.5. Dự phòng chia lãi,13.6. Dự phòng bảo đảm cân đối,14. Doanh thu chưa thực hiện ngắn hạn,15. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,II. Nợ dài hạn,1. Phải trả người bán dài hạn,2. Phải trả nội bộ dài hạn,3. Phải trả dài hạn khác,4. Vay và nợ thuê tài chính dài hạn,5. Thuế thu nhập hoãn lại phải trả,6. Dự phòng trợ cấp mất việc làm,7. Dự phòng phải trả dài hạn,8. Doanh thu chưa thực hiện dài hạn,9. Quỹ phát triển khoa học và công nghệ,III. Công nợ tài khoản riêng,B. VỐN CHỦ SỞ HỮU (400=410+430),I. Vốn chủ sở hữu,1. Vốn góp của chủ sở hữu,- Cổ phiếu phổ thông có quyền biểu quyết,- Cổ phiếu ưu đãi,2. Thặng dư vốn cổ phần,3. Vốn khác của chủ sở hữu,4. Cổ phiếu quỹ,5. Chênh lệch đánh giá lại tài sản,6. Chênh lệch tỷ giá hối đoái,7. Quỹ đầu tư phát triển,8. Quỹ dự phòng tài chính,9. Quỹ dự trữ bắt buộc,10. Quỹ khác thuộc vốn chủ sở hữu,11. Lợi nhuận sau thuế chưa phân phối,- LNST chưa phân phối lũy kế đến cuối kỳ trước,- LNST chưa phân phối kỳ này,12. Lợi ích cổ đông không kiểm soát,13. Nguồn vốn đầu tư XDCB,14. Quỹ hỗ trợ sắp xếp doanh nghiệp,II. Nguồn kinh phí và quỹ khác,1. Nguồn kinh phí,2. Nguồn kinh phí đã hình thành TSCĐ,C. LỢI ÍCH CỦA CỔ ĐÔNG KHÔNG KIỂM SOÁT,TỔNG CỘNG NGUỒN VỐN (440=300+400+500),1. Doanh thu phí bảo hiểm (01= (01.1+01.2-01.3),- Thu phí bảo hiểm gốc,- Thu phí nhận tái bảo hiểm,- Tăng (giảm) dự phòng phí bảo hiểm gốc và nhận tái bảo hiểm,2. Phí nhượng tái bảo hiểm,- Phí nhượng tái bảo hiểm,- Tăng (giảm) dự phòng phí nhượng tái bảo hiểm,Các khoản giảm trừ,- Giảm phí Bảo hiểm,- Hoàn phí Bảo hiểm,- Các khoản giảm trừ khác,"Tăng (giảm) dự phòng phí, dự phòng toán học",3. Doanh thu phí bảo hiểm thuần (03=01-02),4. Hoa hồng nhượng tái bảo hiểm và doanh thu khác HĐKDBH (04=04.1+04.2),- Thu hoa hồng nhượng tái Bảo hiểm,- Thu khác hoạt động kinh doanh Bảo hiểm,+ Thu khác nhận tái Bảo hiểm,+ Thu khác nhượng tái bảo hiểm,"+ Thu khác (giám định, đại lý,…)",5. Doanh thu thuần HĐKD BH (10=03+04),5.1. Doanh thuần BH và CCDV,6. Chi bồi thường,- Tổng chi bồi thường,"+ Chi bồi thường bảo hiểm gốc, trả tiền bảo hiểm","+ Chi bồi thường nhận tái bảo hiểm, trả tiền bảo hiểm",- Các khoản giảm trừ,+ Thu đòi người thứ ba bồi hoàn,+ Thu hàng đã xử lý bồi thường 100%,7. Thu bồi thường nhượng tái bảo hiểm,Tăng (giảm) dự phòng toán học (dành riêng BVH),8. Tăng (giảm) dự phòng bồi thường bảo hiểm gốc và nhận tái bảo hiểm,9. Tăng (giảm) dự phòng bồi thường nhượng tái bảo hiểm,9.1. Tăng (giảm) dự phòng bồi thường,10. Tổng chi bồi thường bảo hiểm (15=11-12+13-14),11. Tăng (giảm) dự phòng dao động lớn,Chi bồi thường từ dự phòng dao động lớn,12. Chi khác hoạt động kinh doanh bảo hiểm,- Chi hoa hồng bảo hiểm,- Chi phí khác hoạt động kinh doanh bảo hiểm,+ Chi khác hoạt động kinh doanh bảo hiểm gốc,• Chi giám định tổn thất,• Chi đòi người thứ 3,• Chi xử lý hàng bồi thường 100%,• Chi đánh giá rủi ro của đối tượng bảo hiểm,"• Chi đề phòng hạn chế rủi ro, tổn thất",• Chi khác,+ Chi khác hoạt động kinh doanh nhận tái bảo hiểm,• Chi hoa hồng nhận tái bảo hiểm,+ Chi hoạt động nhượng tái bảo hiểm,+ Chi phí trực tiếp kinh doanh hoạt động khác,13. Tổng chi phí hoạt động kinh doanh bảo hiểm,"13.1. Giá vốn cung cấp hàng hóa, dịch vụ khác",14. Lợi nhuận gộp hoạt động kinh doanh bảo hiểm,"14.1. Lợi nhuận gộp cung cấp hàng hóa, dịch vụ khác",14.2. Lợi nhuận thuần hoạt động kinh doanh bảo hiểm,15. Doanh thu kinh doanh bất động sản đầu tư,16. Giá vốn bất động sản đầu tư,17. Lợi nhuận từ hoạt động đầu tư bất động sản (22=20-21),18. Doanh thu hoạt động tài chính,19. Chi hoạt động tài chính,- Dự phòng toán học trích lãi từ đầu tư,- Dự phòng chia lãi,- Chi khác hoạt động tài chính,20. Lợi nhuận gộp hoạt động tài chính,Chi phí bán hàng,21. Chi phí quản lý doanh nghiệp,22. Lợi nhuận thuần từ hoạt động kinh doanh,23. Thu nhập khác,24. Chi phí  khác,25. Lợi nhuận khác,Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,26. Tổng lợi nhuận kế toán trước thuế,Các khoản điều chỉnh tăng (+) hoặc giảm (-) lợi nhuận để xác định lợi nhuận chịu thuế TNDN,Tổng lợi nhuận trước thuế thu nhập doanh nghiệp,Dự phòng đảm bảo cân đối,Lợi nhuận chịu thuế thu nhập doanh nghiệp,27. Chi phí thuế thu nhập hiện hành,28. Chi phí thuế thu nhập hoãn lại,29. Lợi nhuận sau thuế thu nhập doanh nghiệp,30. Lợi ích của cổ đông thiểu số,31. Lợi nhuận sau thuế của cổ đông của Công ty mẹ,32. Lãi cơ bản trên cổ phiếu.
BVH,Q32010,,,18816.0,3932.0,976.0,2957.0,11505.0,12287.0,-782.0,,3212.0,1255.0,,,22.0,34.0,,108.0,-61.0,,1853.0,128.0,128.0,0.0,39.0,22.0,,,4.0,5.0,0.0,8.0,,,,23789.0,4235.0,0.0,,0.0,0.0,,4269.0,27.0,,-34.0,1807.0,558.0,23.0,0.0,0.0,656.0,23.0,,594.0,17658.0,0.0,314.0,,-160.0,,17503.0,65.0,16.0,15.0,,7.0,0.0,,,42605.0,,30750.0,7308.0,2095.0,4046.0,,,68.0,98.0,139.0,71.0,0.0,741.0,,0.0,50.0,0.0,18381.0,2322.0,1066.0,311.0,13776.0,884.0,1.0,,0.0,5061.0,2545.0,2427.0,0.0,0.0,19.0,44.0,27.0,0.0,0.0,,10524.0,10524.0,6267.0,,,3180.0,0.0,0.0,0.0,33.0,10.0,12.0,70.0,0.0,952.0,,,,0.0,0.0,0.0,0.0,0.0,1330.0,42605.0,,2102.0,51.0,,,299.0,,315.0,0.0,15.0,0.0,303.0,,,33.0,0.0,0.0,0.0,0.0,1569.0,,1063.0,,1137.0,7.0,81.0,1.0,0.0,80.0,,,,-6.0,,43.0,0.0,232.0,202.0,,221.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,10.0,1.0,0.0,1332.0,,238.0,,-162.0,,,,752.0,466.0,0.0,0.0,466.0,286.0,38.0,362.0,,291.0,163.0,127.0,12.0,263.0,0.0,263.0,1.0,262.0,72.0,0.0,190.0,-25.0,215.0,343.0
BVH,Q32011,,,19334.0,6082.0,572.0,5510.0,9409.0,10391.0,-982.0,,3566.0,1775.0,,,46.0,0.0,,1862.0,-117.0,,0.0,143.0,143.0,0.0,134.0,76.0,,,3.0,10.0,0.0,45.0,,,,25930.0,6744.0,6806.0,,0.0,0.0,,0.0,27.0,,-63.0,2011.0,836.0,23.0,0.0,0.0,719.0,23.0,,455.0,17082.0,0.0,368.0,,-405.0,,17119.0,71.0,16.0,20.0,,8.0,0.0,,,45264.0,,32713.0,4709.0,383.0,3497.0,,,8.0,120.0,221.0,59.0,48.0,329.0,,0.0,44.0,0.0,19763.0,2678.0,1454.0,369.0,14272.0,962.0,27.0,,0.0,8241.0,0.0,0.0,31.0,8162.0,4.0,45.0,0.0,0.0,0.0,,11230.0,11230.0,6805.0,,,3184.0,0.0,0.0,0.0,16.0,14.0,18.0,104.0,104.0,985.0,,,,0.0,0.0,0.0,0.0,0.0,1321.0,45264.0,,2507.0,59.0,,,406.0,,421.0,1.0,14.0,0.0,272.0,,,54.0,4.0,2.0,1.0,2.0,1931.0,,1277.0,,1372.0,25.0,120.0,1.0,1.0,119.0,,,,-10.0,,36.0,37.0,323.0,266.0,,293.0,21.0,0.0,0.0,0.0,6.0,0.0,13.0,13.0,17.0,0.0,1589.0,,342.0,,-213.0,,,,711.0,0.0,0.0,0.0,0.0,711.0,69.0,485.0,,499.0,453.0,46.0,22.0,566.0,0.0,566.0,1.0,565.0,92.0,0.0,473.0,29.0,444.0,0.0
BVH,Q32012,,,18860.0,5330.0,2220.0,3109.0,9410.0,10486.0,-1076.0,,3834.0,1787.0,,,45.0,0.0,,2124.0,-122.0,,0.0,160.0,160.0,0.0,126.0,44.0,,,5.0,2.0,0.0,75.0,,,,26676.0,5695.0,5828.0,,0.0,0.0,,0.0,25.0,,-132.0,1982.0,880.0,23.0,0.0,0.0,784.0,23.0,,317.0,18838.0,0.0,358.0,,-614.0,,19094.0,137.0,56.0,41.0,,15.0,0.0,,,45535.0,,32430.0,4392.0,0.0,3000.0,,,10.0,34.0,276.0,48.0,0.0,938.0,,46.0,42.0,0.0,20499.0,2917.0,1298.0,199.0,14759.0,1292.0,34.0,,0.0,7538.0,0.0,0.0,37.0,7447.0,9.0,45.0,0.0,0.0,0.0,,11770.0,11770.0,6805.0,,,3184.0,0.0,0.0,0.0,16.0,18.0,25.0,149.0,104.0,1469.0,,,,0.0,0.0,0.0,0.0,0.0,1335.0,45535.0,,2734.0,102.0,,,387.0,,400.0,2.0,11.0,0.0,415.0,,,54.0,3.0,0.0,1.0,2.0,2077.0,0.0,1447.0,,1541.0,52.0,145.0,7.0,5.0,134.0,,,,-35.0,,40.0,116.0,364.0,298.0,,333.0,18.0,0.0,0.0,0.0,18.0,0.0,24.0,24.0,7.0,0.0,1701.0,,376.0,,-149.0,,,,779.0,349.0,349.0,0.0,0.0,431.0,80.0,444.0,,384.0,404.0,-20.0,16.0,279.0,0.0,279.0,1.0,277.0,17.0,-19.0,279.0,6.0,273.0,401.0
BVH,Q32013,,,19750.0,5276.0,925.0,4351.0,9834.0,11090.0,-1256.0,,4318.0,1882.0,,,36.0,0.0,,2572.0,-173.0,,0.0,179.0,179.0,0.0,143.0,69.0,,,2.0,0.0,0.0,72.0,,,,31883.0,7832.0,7922.0,,0.0,0.0,,0.0,28.0,,-90.0,1913.0,855.0,23.0,0.0,0.0,765.0,23.0,,294.0,21999.0,0.0,361.0,,-354.0,,21992.0,115.0,43.0,36.0,,8.0,0.0,,,51633.0,,37692.0,7829.0,550.0,6364.0,,,7.0,76.0,268.0,38.0,0.0,412.0,,46.0,69.0,0.0,22716.0,2189.0,1246.0,153.0,17661.0,1426.0,41.0,,0.0,7147.0,0.0,0.0,47.0,7091.0,10.0,0.0,0.0,0.0,0.0,,11835.0,11835.0,6805.0,,,3184.0,0.0,0.0,0.0,16.0,20.0,30.0,194.0,104.0,1482.0,,,,0.0,0.0,0.0,0.0,0.0,2105.0,51633.0,,3133.0,96.0,,,404.0,,421.0,2.0,15.0,0.0,717.0,,,43.0,-2.0,-2.0,-2.0,1.0,2131.0,0.0,1253.0,,1338.0,191.0,277.0,3.0,0.0,273.0,,,,41.0,,24.0,25.0,391.0,343.0,,390.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1685.0,,446.0,,-123.0,,,,814.0,284.0,0.0,0.0,284.0,529.0,87.0,482.0,,406.0,399.0,7.0,8.0,421.0,0.0,421.0,2.0,420.0,95.0,10.0,315.0,35.0,281.0,413.0
BVH,Q32014,,,21140.0,2540.0,1411.0,1129.0,13134.0,14602.0,-1468.0,,3700.0,1034.0,,,105.0,0.0,,2780.0,-219.0,,0.0,190.0,190.0,0.0,1576.0,64.0,,,0.0,0.0,0.0,1512.0,,,,27280.0,0.0,0.0,,0.0,0.0,,0.0,47.0,,0.0,1893.0,800.0,23.0,0.0,0.0,792.0,23.0,,300.0,25214.0,0.0,2039.0,,-40.0,,23215.0,149.0,57.0,29.0,,14.0,0.0,,,48420.0,,35887.0,8105.0,15.0,6525.0,,,7.0,55.0,387.0,68.0,0.0,972.0,,0.0,77.0,0.0,27718.0,3030.0,1599.0,78.0,21389.0,1574.0,48.0,,0.0,64.0,0.0,0.0,58.0,0.0,6.0,0.0,0.0,0.0,0.0,,11974.0,11974.0,6805.0,,,3184.0,0.0,0.0,0.0,16.0,10.0,11.0,235.0,104.0,1609.0,,,,0.0,0.0,0.0,0.0,0.0,559.0,48420.0,,3618.0,97.0,,,274.0,,274.0,0.0,0.0,0.0,190.0,,,50.0,2.0,1.0,0.0,1.0,3302.0,0.0,1334.0,,1362.0,68.0,96.0,1.0,0.0,95.0,,,,1133.0,,27.0,0.0,462.0,393.0,,437.0,0.0,0.0,0.0,0.0,14.0,0.0,24.0,24.0,0.0,0.0,2957.0,,345.0,,-338.0,,,,1101.0,359.0,0.0,0.0,359.0,743.0,133.0,550.0,,111.0,159.0,-48.0,38.0,395.0,0.0,395.0,2.0,394.0,63.0,3.0,327.0,12.0,316.0,464.0
BVH,Q32015,,,25070.0,3469.0,2086.0,1383.0,15898.0,1786.0,-413.0,14525.0,3860.0,3070.0,1011.0,2059.0,70.0,0.0,829.0,233.0,-342.0,0.0,0.0,225.0,225.0,0.0,428.0,336.0,295.0,41.0,1.0,0.0,0.0,90.0,1191.0,562.0,629.0,28463.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,19.0,20.0,0.0,1663.0,816.0,23.0,0.0,0.0,847.0,23.0,215.0,215.0,26408.0,0.0,2033.0,366.0,-46.0,24055.0,0.0,114.0,59.0,32.0,0.0,23.0,0.0,,,53534.0,,40547.0,40462.0,32.0,1123.0,1123.0,0.0,23.0,97.0,429.0,83.0,0.0,369.0,90.0,0.0,130.0,5013.0,33007.0,3121.0,1504.0,179.0,26588.0,1557.0,57.0,65.0,0.0,86.0,0.0,0.0,70.0,0.0,15.0,0.0,0.0,0.0,0.0,,12987.0,12987.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,16.0,135.0,0.0,283.0,104.0,1851.0,931.0,920.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,53534.0,4130.0,4244.0,56.0,170.0,281.0,283.0,2.0,0.0,0.0,0.0,0.0,0.0,3849.0,56.0,37.0,19.0,15.0,0.0,4.0,3905.0,0.0,1537.0,1562.0,1503.0,59.0,-25.0,-24.0,-1.0,120.0,1448.0,35.0,-15.0,49.0,2914.0,28.0,0.0,867.0,379.0,867.0,810.0,0.0,0.0,0.0,0.0,18.0,0.0,56.0,56.0,1.0,0.0,3810.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,896.0,263.0,0.0,0.0,0.0,632.0,145.0,489.0,267.0,1.0,1.0,1.0,24.0,293.0,0.0,293.0,2.0,291.0,61.0,1.0,228.0,11.0,218.0,320.0
BVH,Q32016,,,25672.0,2591.0,1448.0,1143.0,17129.0,2263.0,-359.0,15225.0,4112.0,3287.0,1107.0,2180.0,83.0,0.0,883.0,229.0,-370.0,0.0,0.0,81.0,81.0,0.0,435.0,358.0,318.0,39.0,2.0,0.0,0.0,76.0,1324.0,702.0,623.0,41752.0,46.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,21.0,0.0,1642.0,830.0,23.0,0.0,0.0,813.0,23.0,235.0,235.0,39656.0,0.0,2488.0,603.0,-52.0,36618.0,0.0,148.0,80.0,46.0,0.0,22.0,0.0,,,67424.0,,53784.0,53685.0,1.0,1289.0,1136.0,153.0,19.0,119.0,619.0,86.0,0.0,436.0,148.0,0.0,120.0,10327.0,40467.0,3398.0,1554.0,183.0,33870.0,1397.0,65.0,53.0,0.0,99.0,0.0,0.0,92.0,2.0,5.0,0.0,0.0,0.0,0.0,,13641.0,13641.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,15.0,295.0,0.0,316.0,104.0,2275.0,1219.0,1056.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0,67424.0,5055.0,5231.0,81.0,256.0,251.0,337.0,87.0,0.0,0.0,0.0,0.0,0.0,4804.0,78.0,68.0,10.0,0.0,4.0,6.0,4883.0,4883.0,1751.0,1750.0,1693.0,57.0,-1.0,0.0,-1.0,135.0,2022.0,120.0,93.0,27.0,3665.0,31.0,-55.0,922.0,592.0,330.0,311.0,20.0,0.0,0.0,0.0,13.0,0.0,17.0,17.0,1.0,0.0,4562.0,0.0,320.0,0.0,-458.0,0.0,0.0,0.0,1211.0,302.0,0.0,0.0,0.0,909.0,240.0,622.0,368.0,89.0,78.0,12.0,18.0,397.0,0.0,397.0,0.0,397.0,78.0,-6.0,325.0,9.0,317.0,466.0
BVH,Q32017,,,40745.0,3393.0,1823.0,1570.0,29312.0,2270.0,-341.0,27383.0,5628.0,4444.0,1763.0,2681.0,34.0,0.0,1101.0,441.0,-393.0,0.0,0.0,143.0,143.0,0.0,569.0,524.0,468.0,56.0,29.0,0.0,0.0,17.0,1699.0,999.0,700.0,45041.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,62.0,0.0,1618.0,823.0,45.0,0.0,0.0,796.0,45.0,436.0,436.0,42463.0,0.0,2857.0,367.0,-31.0,39271.0,0.0,415.0,354.0,54.0,0.0,7.0,0.0,,,85786.0,,71623.0,71490.0,42.0,1835.0,1727.0,108.0,13.0,77.0,763.0,110.0,0.0,452.0,148.0,0.0,84.0,17160.0,50763.0,4240.0,1719.0,177.0,43083.0,1471.0,73.0,44.0,0.0,132.0,0.0,0.0,123.0,4.0,5.0,0.0,0.0,0.0,0.0,,14163.0,14163.0,6805.0,6805.0,0.0,3184.0,0.0,0.0,0.0,15.0,457.0,0.0,379.0,104.0,2527.0,1320.0,1207.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,85786.0,6184.0,6555.0,88.0,459.0,354.0,504.0,150.0,0.0,0.0,0.0,0.0,0.0,5830.0,148.0,67.0,80.0,0.0,76.0,4.0,5978.0,0.0,2097.0,2098.0,2067.0,31.0,1.0,0.0,1.0,198.0,2767.0,47.0,-59.0,106.0,4772.0,36.0,-92.0,998.0,622.0,376.0,375.0,24.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1.0,0.0,5714.0,0.0,264.0,0.0,-810.0,0.0,0.0,0.0,1377.0,377.0,0.0,0.0,0.0,1000.0,336.0,738.0,190.0,89.0,71.0,18.0,19.0,227.0,0.0,227.0,0.0,227.0,28.0,6.0,192.0,13.0,179.0,263.0
BVH,Q32018,,,54557.0,3066.0,2532.0,534.0,40355.0,3126.0,-372.0,37601.0,7119.0,5320.0,2357.0,2963.0,28.0,0.0,1500.0,637.0,-366.0,0.0,0.0,154.0,154.0,0.0,640.0,594.0,544.0,49.0,30.0,0.0,0.0,15.0,3224.0,1454.0,1771.0,46426.0,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.0,1596.0,825.0,45.0,0.0,0.0,771.0,45.0,646.0,646.0,43635.0,0.0,2933.0,368.0,-39.0,40373.0,0.0,434.0,381.0,39.0,0.0,14.0,0.0,,,100984.0,,85691.0,85084.0,39.0,2957.0,2790.0,167.0,26.0,28.0,713.0,151.0,0.0,1665.0,207.0,0.0,149.0,11804.0,67278.0,5025.0,3100.0,24.0,57534.0,1512.0,83.0,67.0,0.0,607.0,0.0,0.0,177.0,429.0,1.0,0.0,0.0,0.0,0.0,,15293.0,15293.0,7009.0,7009.0,0.0,3713.0,0.0,0.0,0.0,15.0,622.0,0.0,418.0,104.0,2696.0,1829.0,867.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,100984.0,7825.0,8206.0,67.0,448.0,644.0,812.0,168.0,0.0,0.0,0.0,0.0,0.0,7182.0,43.0,84.0,-40.0,0.0,-47.0,7.0,7225.0,0.0,2768.0,2768.0,2723.0,45.0,0.0,0.0,0.0,380.0,0.0,3478.0,-152.0,3629.0,6017.0,-15.0,0.0,1131.0,722.0,409.0,407.0,31.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,7133.0,0.0,92.0,0.0,-403.0,0.0,0.0,0.0,-1.0,-9.0,0.0,0.0,0.0,8.0,495.0,872.0,-1267.0,1791.0,401.0,1390.0,14.0,137.0,0.0,137.0,0.0,137.0,30.0,5.0,102.0,12.0,90.0,131.0
BVH,Q32019,,,77438.0,1994.0,1650.0,344.0,62349.0,3697.0,-394.0,59046.0,9101.0,7166.0,2877.0,4289.0,69.0,0.0,1769.0,489.0,-392.0,0.0,0.0,143.0,143.0,0.0,694.0,652.0,591.0,61.0,29.0,0.0,0.0,13.0,3155.0,1576.0,1580.0,44386.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0,0.0,1615.0,882.0,45.0,0.0,0.0,733.0,45.0,717.0,717.0,41572.0,0.0,2790.0,292.0,-6.0,38496.0,0.0,365.0,296.0,38.0,0.0,31.0,0.0,,,121824.0,,105437.0,22189.0,206.0,3179.0,3068.0,111.0,15.0,59.0,678.0,99.0,0.0,1183.0,208.0,0.0,139.0,16338.0,0.0,5379.0,3337.0,0.0,70816.0,1922.0,1058.0,85.0,0.0,735.0,0.0,0.0,215.0,520.0,0.0,0.0,0.0,0.0,0.0,,16387.0,16387.0,7009.0,7009.0,0.0,3713.0,0.0,0.0,0.0,15.0,793.0,0.0,468.0,104.0,3558.0,2604.0,954.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,121824.0,9032.0,9277.0,46.0,291.0,772.0,897.0,125.0,0.0,0.0,0.0,0.0,0.0,8260.0,191.0,191.0,0.0,0.0,0.0,0.0,8451.0,0.0,3551.0,3552.0,3512.0,39.0,1.0,0.0,0.0,644.0,3952.0,-69.0,-186.0,116.0,6975.0,40.0,-40.0,1203.0,758.0,445.0,444.0,12.0,0.0,0.0,0.0,31.0,0.0,1.0,1.0,0.0,0.0,8178.0,0.0,273.0,0.0,-250.0,0.0,0.0,0.0,1989.0,536.0,0.0,0.0,0.0,1453.0,523.0,799.0,404.0,122.0,105.0,17.0,12.0,433.0,0.0,433.0,0.0,433.0,64.0,3.0,366.0,12.0,354.0,511.0
BVH,Q32020,,,99896.0,3177.0,1779.0,1398.0,85415.0,2565.0,-230.0,83080.0,8241.0,6530.0,1551.0,4979.0,73.0,0.0,1630.0,417.0,-409.0,0.0,0.0,128.0,128.0,0.0,654.0,612.0,578.0,34.0,25.0,1.0,0.0,16.0,2282.0,1209.0,1073.0,45065.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,1827.0,882.0,45.0,0.0,0.0,945.0,45.0,534.0,534.0,42334.0,0.0,2837.0,953.0,-211.0,38755.0,0.0,257.0,228.0,15.0,0.0,15.0,0.0,,,144961.0,,124042.0,23565.0,397.0,2352.0,2320.0,32.0,13.0,63.0,841.0,89.0,0.0,735.0,106.0,0.0,156.0,18610.0,0.0,5034.0,2468.0,36.0,89142.0,1955.0,1287.0,204.0,0.0,555.0,0.0,0.0,242.0,308.0,5.0,0.0,0.0,0.0,0.0,,20919.0,20919.0,7423.0,7423.0,0.0,7310.0,0.0,0.0,0.0,15.0,961.0,0.0,512.0,104.0,3828.0,2781.0,1047.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,144961.0,9594.0,9679.0,53.0,138.0,1093.0,973.0,-120.0,0.0,0.0,0.0,0.0,0.0,8501.0,235.0,235.0,0.0,0.0,0.0,0.0,8736.0,0.0,3053.0,3055.0,3013.0,42.0,2.0,1.0,0.0,514.0,5102.0,-122.0,-46.0,-75.0,7566.0,11.0,0.0,1206.0,782.0,423.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8783.0,0.0,-46.0,0.0,-545.0,0.0,0.0,0.0,2291.0,372.0,0.0,0.0,0.0,1919.0,499.0,848.0,525.0,112.0,98.0,14.0,15.0,555.0,0.0,555.0,0.0,555.0,70.0,11.0,473.0,13.0,461.0,619.0
