report_id,index,value,ingestion_date,updated_date
VICBCKQKDQ12024,2. Tài sản thuế thu nhập hoãn lại,1240,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Tài sản thuế thu nhập hoãn lại,1412,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Tài sản thuế thu nhập hoãn lại,3006,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Tài sản thuế thu nhập hoãn lại,2304,2025-03-14,2025-03-14
VICBCKQKDQ42023,4. Tài sản dài hạn khác,2850,2025-03-14,2025-03-14
VICBCKQKDQ12024,4. Tài sản dài hạn khác,1867,2025-03-14,2025-03-14
VICBCKQKDQ22024,4. Tài sản dài hạn khác,1800,2025-03-14,2025-03-14
VICBCKQKDQ32024,4. Tài sản dài hạn khác,4758,2025-03-14,2025-03-14
VICBCKQKDQ42024,4. Tài sản dài hạn khác,4758,2025-03-14,2025-03-14
VICBCKQKDQ42023,5. Lợi thế thương mại,493,2025-03-14,2025-03-14
VICBCKQKDQ12024,5. Lợi thế thương mại,404,2025-03-14,2025-03-14
VICBCKQKDQ22024,5. Lợi thế thương mại,1715,2025-03-14,2025-03-14
VICBCKQKDQ32024,5. Lợi thế thương mại,1660,2025-03-14,2025-03-14
VICBCKQKDQ42024,5. Lợi thế thương mại,4517,2025-03-14,2025-03-14
VICBCKQKDQ42023,TỔNG CỘNG TÀI SẢN,669617,2025-03-14,2025-03-14
VICBCKQKDQ12024,TỔNG CỘNG TÀI SẢN,693949,2025-03-14,2025-03-14
VICBCKQKDQ22024,TỔNG CỘNG TÀI SẢN,722259,2025-03-14,2025-03-14
VICBCKQKDQ32024,TỔNG CỘNG TÀI SẢN,791474,2025-03-14,2025-03-14
VICBCKQKDQ42024,TỔNG CỘNG TÀI SẢN,839216,2025-03-14,2025-03-14
VICBCKQKDQ42023,A. NỢ PHẢI TRẢ,521595,2025-03-14,2025-03-14
VICBCKQKDQ12024,A. NỢ PHẢI TRẢ,536196,2025-03-14,2025-03-14
VICBCKQKDQ22024,A. NỢ PHẢI TRẢ,559898,2025-03-14,2025-03-14
VICBCKQKDQ32024,A. NỢ PHẢI TRẢ,627217,2025-03-14,2025-03-14
VICBCKQKDQ42024,A. NỢ PHẢI TRẢ,685699,2025-03-14,2025-03-14
VICBCKQKDQ42023,I. Nợ ngắn hạn,386670,2025-03-14,2025-03-14
VICBCKQKDQ12024,I. Nợ ngắn hạn,394383,2025-03-14,2025-03-14
VICBCKQKDQ22024,I. Nợ ngắn hạn,418113,2025-03-14,2025-03-14
VICBCKQKDQ32024,I. Nợ ngắn hạn,470412,2025-03-14,2025-03-14
VICBCKQKDQ42024,I. Nợ ngắn hạn,514845,2025-03-14,2025-03-14
VICBCKQKDQ42023,1. Phải trả người bán ngắn hạn,36016,2025-03-14,2025-03-14
VICBCKQKDQ12024,1. Phải trả người bán ngắn hạn,33583,2025-03-14,2025-03-14
VICBCKQKDQ22024,1. Phải trả người bán ngắn hạn,35215,2025-03-14,2025-03-14
VICBCKQKDQ32024,1. Phải trả người bán ngắn hạn,39043,2025-03-14,2025-03-14
VICBCKQKDQ42024,1. Phải trả người bán ngắn hạn,48825,2025-03-14,2025-03-14
VICBCKQKDQ42023,2. Người mua trả tiền trước ngắn hạn,44000,2025-03-14,2025-03-14
VICBCKQKDQ12024,2. Người mua trả tiền trước ngắn hạn,52093,2025-03-14,2025-03-14
VICBCKQKDQ22024,2. Người mua trả tiền trước ngắn hạn,69188,2025-03-14,2025-03-14
VICBCKQKDQ32024,2. Người mua trả tiền trước ngắn hạn,97034,2025-03-14,2025-03-14
VICBCKQKDQ42024,2. Người mua trả tiền trước ngắn hạn,139678,2025-03-14,2025-03-14
VICBCKQKDQ42023,3. Thuế và các khoản phải nộp Nhà nước,20380,2025-03-14,2025-03-14
VICBCKQKDQ12024,3. Thuế và các khoản phải nộp Nhà nước,17197,2025-03-14,2025-03-14
VICBCKQKDQ22024,3. Thuế và các khoản phải nộp Nhà nước,22492,2025-03-14,2025-03-14
VICBCKQKDQ32024,3. Thuế và các khoản phải nộp Nhà nước,29291,2025-03-14,2025-03-14
VICBCKQKDQ42024,3. Thuế và các khoản phải nộp Nhà nước,32134,2025-03-14,2025-03-14
VICBCKQKDQ42023,4. Phải trả người lao động,1696,2025-03-14,2025-03-14
VICBCKQKDQ12024,4. Phải trả người lao động,524,2025-03-14,2025-03-14
VICBCKQKDQ22024,4. Phải trả người lao động,1232,2025-03-14,2025-03-14
VICBCKQKDQ32024,4. Phải trả người lao động,1337,2025-03-14,2025-03-14
VICBCKQKDQ42024,4. Phải trả người lao động,1896,2025-03-14,2025-03-14
VICBCKQKDQ42023,5. Chi phí phải trả ngắn hạn,53557,2025-03-14,2025-03-14
VICBCKQKDQ12024,5. Chi phí phải trả ngắn hạn,50206,2025-03-14,2025-03-14
VICBCKQKDQ22024,5. Chi phí phải trả ngắn hạn,60511,2025-03-14,2025-03-14
VICBCKQKDQ32024,5. Chi phí phải trả ngắn hạn,64951,2025-03-14,2025-03-14
VICBCKQKDQ42024,5. Chi phí phải trả ngắn hạn,61507,2025-03-14,2025-03-14
