report_id,index,value,ingestion_date,updated_date
VREBCKQKDQ42024,6. Phải thu dài hạn khác,19,2025-03-14,2025-03-14
VREBCKQKDQ42023,II. Tài sản cố định,413,2025-03-14,2025-03-14
VREBCKQKDQ12024,II. Tài sản cố định,404,2025-03-14,2025-03-14
VREBCKQKDQ22024,II. Tài sản cố định,235,2025-03-14,2025-03-14
VREBCKQKDQ32024,II. Tài sản cố định,226,2025-03-14,2025-03-14
VREBCKQKDQ42024,II. Tài sản cố định,221,2025-03-14,2025-03-14
VREBCKQKDQ42023,1. Tài sản cố định hữu hình,387,2025-03-14,2025-03-14
VREBCKQKDQ12024,1. Tài sản cố định hữu hình,380,2025-03-14,2025-03-14
VREBCKQKDQ22024,1. Tài sản cố định hữu hình,214,2025-03-14,2025-03-14
VREBCKQKDQ32024,1. Tài sản cố định hữu hình,208,2025-03-14,2025-03-14
VREBCKQKDQ42024,1. Tài sản cố định hữu hình,203,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Nguyên giá,635,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Nguyên giá,635,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Nguyên giá,477,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Nguyên giá,478,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Nguyên giá,480,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-248,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-255,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-263,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-270,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-277,2025-03-14,2025-03-14
VREBCKQKDQ42023,3. Tài sản cố định vô hình,26,2025-03-14,2025-03-14
VREBCKQKDQ12024,3. Tài sản cố định vô hình,24,2025-03-14,2025-03-14
VREBCKQKDQ22024,3. Tài sản cố định vô hình,21,2025-03-14,2025-03-14
VREBCKQKDQ32024,3. Tài sản cố định vô hình,18,2025-03-14,2025-03-14
VREBCKQKDQ42024,3. Tài sản cố định vô hình,19,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Nguyên giá,86,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Nguyên giá,86,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Nguyên giá,86,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Nguyên giá,86,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Nguyên giá,88,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-60,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-62,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-65,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-67,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-70,2025-03-14,2025-03-14
VREBCKQKDQ42023,III. Bất động sản đầu tư,25180,2025-03-14,2025-03-14
VREBCKQKDQ12024,III. Bất động sản đầu tư,24864,2025-03-14,2025-03-14
VREBCKQKDQ22024,III. Bất động sản đầu tư,27124,2025-03-14,2025-03-14
VREBCKQKDQ32024,III. Bất động sản đầu tư,27034,2025-03-14,2025-03-14
VREBCKQKDQ42024,III. Bất động sản đầu tư,27084,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Nguyên giá,35182,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Nguyên giá,35171,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Nguyên giá,37749,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Nguyên giá,37978,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Nguyên giá,38354,2025-03-14,2025-03-14
VREBCKQKDQ42023,- Giá trị hao mòn lũy kế (*),-10003,2025-03-14,2025-03-14
VREBCKQKDQ12024,- Giá trị hao mòn lũy kế (*),-10306,2025-03-14,2025-03-14
VREBCKQKDQ22024,- Giá trị hao mòn lũy kế (*),-10625,2025-03-14,2025-03-14
VREBCKQKDQ32024,- Giá trị hao mòn lũy kế (*),-10943,2025-03-14,2025-03-14
VREBCKQKDQ42024,- Giá trị hao mòn lũy kế (*),-11270,2025-03-14,2025-03-14
VREBCKQKDQ42023,IV. Tài sản dở dang dài hạn,1028,2025-03-14,2025-03-14
VREBCKQKDQ12024,IV. Tài sản dở dang dài hạn,1000,2025-03-14,2025-03-14
VREBCKQKDQ22024,IV. Tài sản dở dang dài hạn,782,2025-03-14,2025-03-14
VREBCKQKDQ32024,IV. Tài sản dở dang dài hạn,838,2025-03-14,2025-03-14
VREBCKQKDQ42024,IV. Tài sản dở dang dài hạn,802,2025-03-14,2025-03-14
VREBCKQKDQ42023,2. Chi phí xây dựng cơ bản dở dang,1028,2025-03-14,2025-03-14
VREBCKQKDQ12024,2. Chi phí xây dựng cơ bản dở dang,1000,2025-03-14,2025-03-14
VREBCKQKDQ22024,2. Chi phí xây dựng cơ bản dở dang,782,2025-03-14,2025-03-14
VREBCKQKDQ32024,2. Chi phí xây dựng cơ bản dở dang,838,2025-03-14,2025-03-14
VREBCKQKDQ42024,2. Chi phí xây dựng cơ bản dở dang,802,2025-03-14,2025-03-14
VREBCKQKDQ42023,VI. Tài sản dài hạn khác,10984,2025-03-14,2025-03-14
VREBCKQKDQ12024,VI. Tài sản dài hạn khác,11346,2025-03-14,2025-03-14
VREBCKQKDQ22024,VI. Tài sản dài hạn khác,11345,2025-03-14,2025-03-14
VREBCKQKDQ32024,VI. Tài sản dài hạn khác,11814,2025-03-14,2025-03-14
VREBCKQKDQ42024,VI. Tài sản dài hạn khác,14787,2025-03-14,2025-03-14
VREBCKQKDQ42023,1. Chi phí trả trước dài hạn,453,2025-03-14,2025-03-14
VREBCKQKDQ12024,1. Chi phí trả trước dài hạn,454,2025-03-14,2025-03-14
VREBCKQKDQ22024,1. Chi phí trả trước dài hạn,457,2025-03-14,2025-03-14
VREBCKQKDQ32024,1. Chi phí trả trước dài hạn,454,2025-03-14,2025-03-14
VREBCKQKDQ42024,1. Chi phí trả trước dài hạn,433,2025-03-14,2025-03-14
VREBCKQKDQ42023,2. Tài sản thuế thu nhập hoãn lại,66,2025-03-14,2025-03-14
VREBCKQKDQ12024,2. Tài sản thuế thu nhập hoãn lại,80,2025-03-14,2025-03-14
VREBCKQKDQ22024,2. Tài sản thuế thu nhập hoãn lại,87,2025-03-14,2025-03-14
VREBCKQKDQ32024,2. Tài sản thuế thu nhập hoãn lại,113,2025-03-14,2025-03-14
VREBCKQKDQ42024,2. Tài sản thuế thu nhập hoãn lại,107,2025-03-14,2025-03-14
VREBCKQKDQ42023,4. Tài sản dài hạn khác,10346,2025-03-14,2025-03-14
VREBCKQKDQ12024,4. Tài sản dài hạn khác,10710,2025-03-14,2025-03-14
VREBCKQKDQ22024,4. Tài sản dài hạn khác,10716,2025-03-14,2025-03-14
VREBCKQKDQ32024,4. Tài sản dài hạn khác,11180,2025-03-14,2025-03-14
VREBCKQKDQ42024,4. Tài sản dài hạn khác,14198,2025-03-14,2025-03-14
VREBCKQKDQ42023,5. Lợi thế thương mại,119,2025-03-14,2025-03-14
VREBCKQKDQ12024,5. Lợi thế thương mại,101,2025-03-14,2025-03-14
VREBCKQKDQ22024,5. Lợi thế thương mại,84,2025-03-14,2025-03-14
VREBCKQKDQ32024,5. Lợi thế thương mại,67,2025-03-14,2025-03-14
VREBCKQKDQ42024,5. Lợi thế thương mại,49,2025-03-14,2025-03-14
VREBCKQKDQ42023,TỔNG CỘNG TÀI SẢN,47654,2025-03-14,2025-03-14
VREBCKQKDQ12024,TỔNG CỘNG TÀI SẢN,49016,2025-03-14,2025-03-14
VREBCKQKDQ22024,TỔNG CỘNG TÀI SẢN,52328,2025-03-14,2025-03-14
VREBCKQKDQ32024,TỔNG CỘNG TÀI SẢN,53175,2025-03-14,2025-03-14
VREBCKQKDQ42024,TỔNG CỘNG TÀI SẢN,55226,2025-03-14,2025-03-14
VREBCKQKDQ42023,A. NỢ PHẢI TRẢ,9827,2025-03-14,2025-03-14
VREBCKQKDQ12024,A. NỢ PHẢI TRẢ,10107,2025-03-14,2025-03-14
VREBCKQKDQ22024,A. NỢ PHẢI TRẢ,12398,2025-03-14,2025-03-14
VREBCKQKDQ32024,A. NỢ PHẢI TRẢ,12338,2025-03-14,2025-03-14
VREBCKQKDQ42024,A. NỢ PHẢI TRẢ,13304,2025-03-14,2025-03-14
VREBCKQKDQ42023,I. Nợ ngắn hạn,4473,2025-03-14,2025-03-14
VREBCKQKDQ12024,I. Nợ ngắn hạn,6625,2025-03-14,2025-03-14
VREBCKQKDQ22024,I. Nợ ngắn hạn,5502,2025-03-14,2025-03-14
VREBCKQKDQ32024,I. Nợ ngắn hạn,6022,2025-03-14,2025-03-14
VREBCKQKDQ42024,I. Nợ ngắn hạn,5921,2025-03-14,2025-03-14
VREBCKQKDQ42023,1. Phải trả người bán ngắn hạn,448,2025-03-14,2025-03-14
VREBCKQKDQ12024,1. Phải trả người bán ngắn hạn,488,2025-03-14,2025-03-14
VREBCKQKDQ22024,1. Phải trả người bán ngắn hạn,735,2025-03-14,2025-03-14
VREBCKQKDQ32024,1. Phải trả người bán ngắn hạn,460,2025-03-14,2025-03-14
VREBCKQKDQ42024,1. Phải trả người bán ngắn hạn,462,2025-03-14,2025-03-14
VREBCKQKDQ42023,2. Người mua trả tiền trước ngắn hạn,314,2025-03-14,2025-03-14
VREBCKQKDQ12024,2. Người mua trả tiền trước ngắn hạn,732,2025-03-14,2025-03-14
VREBCKQKDQ22024,2. Người mua trả tiền trước ngắn hạn,223,2025-03-14,2025-03-14
VREBCKQKDQ32024,2. Người mua trả tiền trước ngắn hạn,194,2025-03-14,2025-03-14
VREBCKQKDQ42024,2. Người mua trả tiền trước ngắn hạn,185,2025-03-14,2025-03-14
VREBCKQKDQ42023,3. Thuế và các khoản phải nộp Nhà nước,1496,2025-03-14,2025-03-14
VREBCKQKDQ12024,3. Thuế và các khoản phải nộp Nhà nước,1810,2025-03-14,2025-03-14
VREBCKQKDQ22024,3. Thuế và các khoản phải nộp Nhà nước,781,2025-03-14,2025-03-14
VREBCKQKDQ32024,3. Thuế và các khoản phải nộp Nhà nước,1016,2025-03-14,2025-03-14
VREBCKQKDQ42024,3. Thuế và các khoản phải nộp Nhà nước,1135,2025-03-14,2025-03-14
VREBCKQKDQ42023,4. Phải trả người lao động,0,2025-03-14,2025-03-14
VREBCKQKDQ12024,4. Phải trả người lao động,0,2025-03-14,2025-03-14
VREBCKQKDQ22024,4. Phải trả người lao động,0,2025-03-14,2025-03-14
